0,0,ASUNCIÓN,ASUNCIÓN,0
1,10,CONCEPCIÓN,CONCEPCIÓN,110
1,2,CONCEPCIÓN,BELÉN,102
1,3,CONCEPCIÓN,HORQUETA,103
1,4,CONCEPCIÓN,LORETO,104
1,5,CONCEPCIÓN,SAN CARLOS DEL APA,105
1,6,CONCEPCIÓN,SAN LÁZARO,106
1,7,CONCEPCIÓN,YBY YAÚ,107
1,8,CONCEPCIÓN,AZOTE'Y,108
1,9,CONCEPCIÓN,SARGENTO JOSÉ FÉLIX LÓPEZ,109
2,1,SAN PEDRO,SAN PEDRO DEL YCUAMANDYYÚ,201
2,2,SAN PEDRO,ANTEQUERA,202
2,3,SAN PEDRO,CHORÉ,203
2,4,SAN PEDRO,GENERAL ELIZARDO AQUINO,204
2,5,SAN PEDRO,ITACURUBÍ DEL ROSARIO,205
2,6,SAN PEDRO,LIMA,206
2,7,SAN PEDRO,NUEVA GERMANIA,207
2,8,SAN PEDRO,SAN ESTANISLAO,208
2,9,SAN PEDRO,SAN PABLO,209
2,10,SAN PEDRO,TACUATÍ,210
2,11,SAN PEDRO,UNIÓN,211
2,12,SAN PEDRO,25 DE DICIEMBRE,212
2,13,SAN PEDRO,VILLA DEL ROSARIO,213
2,14,SAN PEDRO,GENERAL FRANCISCO ISIDORO RESQUÍN,214
2,15,SAN PEDRO,YATAITY DEL NORTE,215
2,16,SAN PEDRO,GUAJAYVI,216
2,17,SAN PEDRO,CAPIIBARY,217
2,18,SAN PEDRO,SANTA ROSA DEL AGUARAY,218
2,19,SAN PEDRO,YRYBUCUA,219
2,20,SAN PEDRO,LIBERACIÓN,220
3,1,CORDILLERA,CAACUPÉ,301
3,2,CORDILLERA,ALTOS,302
3,3,CORDILLERA,ARROYOS Y ESTEROS,303
3,4,CORDILLERA,ATYRÁ,304
3,5,CORDILLERA,CARAGUATAY,305
3,6,CORDILLERA,EMBOSCADA,306
3,7,CORDILLERA,EUSEBIO AYALA,307
3,8,CORDILLERA,ISLA PUCÚ,308
3,9,CORDILLERA,ITACURUBÍ DE LA CORDILLERA,309
3,10,CORDILLERA,JUAN DE MENA,310
3,11,CORDILLERA,LOMA GRANDE,311
3,12,CORDILLERA,MBOCAYATY DEL YHAGUY,312
3,13,CORDILLERA,NUEVA COLOMBIA,313
3,14,CORDILLERA,PIRIBEBUY,314
3,15,CORDILLERA,PRIMERO DE MARZO,315
3,16,CORDILLERA,SAN BERNARDINO,316
3,17,CORDILLERA,SANTA ELENA,317
3,18,CORDILLERA,TOBATÍ,318
3,19,CORDILLERA,VALENZUELA,319
3,20,CORDILLERA,SAN JOSE OBRERO,320
4,1,GUAIRÁ,VILLARRICA,401
4,2,GUAIRÁ,BORJA,402
4,3,GUAIRÁ,CAPITÁN MAURICIO JOSÉ TROCHE,403
4,4,GUAIRÁ,CORONEL MARTÍNEZ,404
4,5,GUAIRÁ,FÉLIX PÉREZ CARDOZO,405
4,6,GUAIRÁ,GRAL. EUGENIO A. GARAY,406
4,7,GUAIRÁ,INDEPENDENCIA,407
4,8,GUAIRÁ,ITAPÉ,408
4,9,GUAIRÁ,ITURBE,409
4,10,GUAIRÁ,JOSÉ FASSARDI,410
4,11,GUAIRÁ,MBOCAYATY,411
4,12,GUAIRÁ,NATALICIO TALAVERA,412
4,13,GUAIRÁ,ÑUMÍ,413
4,14,GUAIRÁ,SAN SALVADOR,414
4,15,GUAIRÁ,YATAITY,415
4,16,GUAIRÁ,DOCTOR BOTTRELL,416
4,17,GUAIRÁ,PASO YOBAI,417
4,18,GUAIRÁ,TEBICUARY,418
5,1,CAAGUAZÚ,CORONEL OVIEDO,501
5,2,CAAGUAZÚ,CAAGUAZÚ,502
5,3,CAAGUAZÚ,CARAYAÓ,503
5,4,CAAGUAZÚ,DR. CECILIO BÁEZ,504
5,5,CAAGUAZÚ,SANTA ROSA DEL MBUTUY,505
5,6,CAAGUAZÚ,DR. JUAN MANUEL FRUTOS,506
5,7,CAAGUAZÚ,REPATRIACIÓN,507
5,8,CAAGUAZÚ,NUEVA LONDRES,508
5,9,CAAGUAZÚ,SAN JOAQUÍN,509
5,10,CAAGUAZÚ,SAN JOSÉ DE LOS ARROYOS,510
5,11,CAAGUAZÚ,YHÚ,511
5,12,CAAGUAZÚ,DR. J. EULOGIO ESTIGARRIBIA,512
5,13,CAAGUAZÚ,R.I. 3 CORRALES,513
5,14,CAAGUAZÚ,RAÚL ARSENIO OVIEDO,514
5,15,CAAGUAZÚ,JOSÉ DOMINGO OCAMPOS,515
5,16,CAAGUAZÚ,MARISCAL FRANCISCO SOLANO LÓPEZ,516
5,17,CAAGUAZÚ,LA PASTORA,517
5,18,CAAGUAZÚ,3 DE FEBRERO,518
5,19,CAAGUAZÚ,SIMÓN BOLIVAR,519
5,20,CAAGUAZÚ,VAQUERÍA,520
5,21,CAAGUAZÚ,TEMBIAPORÁ,521
5,22,CAAGUAZÚ,NUEVA TOLEDO,522
6,1,CAAZAPÁ,CAAZAPÁ,601
6,2,CAAZAPÁ,ABAÍ,602
6,3,CAAZAPÁ,BUENA VISTA,603
6,4,CAAZAPÁ,DR. MOISÉS S. BERTONI,604
6,5,CAAZAPÁ,GRAL. HIGINIO MORÍNIGO,605
6,6,CAAZAPÁ,MACIEL,606
6,7,CAAZAPÁ,SAN JUAN NEPOMUCENO,607
6,8,CAAZAPÁ,TAVAÍ,608
6,9,CAAZAPÁ,YEGROS,609
6,10,CAAZAPÁ,YUTY,610
6,11,CAAZAPÁ,3 DE MAYO,611
7,1,ITAPÚA,ENCARNACIÓN,701
7,2,ITAPÚA,BELLA VISTA,702
7,3,ITAPÚA,CAMBYRETÁ,703
7,4,ITAPÚA,CAPITÁN MEZA,704
7,5,ITAPÚA,CAPITÁN MIRANDA,705
7,6,ITAPÚA,NUEVA ALBORADA,706
7,7,ITAPÚA,CARMEN DEL PARANÁ,707
10,1,ALTO PARANÁ,CIUDAD DEL ESTE,1001
7,8,ITAPÚA,CORONEL BOGADO,708
7,9,ITAPÚA,CARLOS ANTONIO LÓPEZ,709
7,10,ITAPÚA,NATALIO,710
7,11,ITAPÚA,FRAM,711
7,12,ITAPÚA,GENERAL ARTIGAS,712
7,13,ITAPÚA,GENERAL DELGADO,713
7,14,ITAPÚA,HOHENAU,714
7,15,ITAPÚA,JESÚS,715
7,16,ITAPÚA,JOSÉ LEANDRO OVIEDO,716
7,17,ITAPÚA,OBLIGADO,717
7,18,ITAPÚA,MAYOR JULIO DIONISIO OTAÑO,718
7,19,ITAPÚA,SAN COSME Y DAMIÁN,719
7,20,ITAPÚA,SAN PEDRO DEL PARANÁ,720
7,21,ITAPÚA,SAN RAFAEL DEL PARANÁ,721
7,22,ITAPÚA,TRINIDAD,722
7,23,ITAPÚA,EDELIRA,723
7,24,ITAPÚA,TOMÁS ROMERO PEREIRA,724
7,25,ITAPÚA,ALTO VERÁ,725
7,26,ITAPÚA,LA PAZ,726
7,27,ITAPÚA,YATYTAY,727
7,28,ITAPÚA,SAN JUAN DEL PARANÁ,728
7,29,ITAPÚA,PIRAPÓ,729
7,30,ITAPÚA,ITAPÚA POTY,730
8,1,MISIONES,SAN JUAN BAUTISTA DE LAS MISIONES,801
8,2,MISIONES,AYOLAS,802
8,3,MISIONES,SAN IGNACIO,803
8,4,MISIONES,SAN MIGUEL,804
8,5,MISIONES,SAN PATRICIO,805
8,6,MISIONES,SANTA MARÍA,806
8,7,MISIONES,SANTA ROSA,807
8,8,MISIONES,SANTIAGO,808
8,9,MISIONES,VILLA FLORIDA,809
8,10,MISIONES,YABEBYRY,810
9,1,PARAGUARÍ,PARAGUARÍ,901
9,2,PARAGUARÍ,ACAHAY,902
9,3,PARAGUARÍ,CAAPUCÚ,903
9,4,PARAGUARÍ,CABALLERO,904
9,5,PARAGUARÍ,CARAPEGUÁ,905
9,6,PARAGUARÍ,ESCOBAR,906
9,7,PARAGUARÍ,LA COLMENA,907
9,8,PARAGUARÍ,MBUYAPEY,908
9,9,PARAGUARÍ,PIRAYÚ,909
9,10,PARAGUARÍ,QUIINDY,910
9,11,PARAGUARÍ,QUYQUYHÓ,911
9,12,PARAGUARÍ,ROQUE GONZÁLEZ DE SANTACRUZ,912
9,13,PARAGUARÍ,SAPUCÁI,913
9,14,PARAGUARÍ,TEBICUARY-MÍ,914
9,15,PARAGUARÍ,YAGUARÓN,915
9,16,PARAGUARÍ,YBYCUÍ,916
9,17,PARAGUARÍ,YBYTYMÍ,917
10,2,ALTO PARANÁ,PRESIDENTE FRANCO,1002
10,3,ALTO PARANÁ,DOMINGO MARTÍNEZ DE IRALA,1003
10,4,ALTO PARANÁ,DR. JUAN LEÓN MALLORQUÍN,1004
10,5,ALTO PARANÁ,HERNANDARIAS,1005
10,6,ALTO PARANÁ,ITAKYRY,1006
10,7,ALTO PARANÁ,JUAN E. O'LEARY,1007
10,8,ALTO PARANÁ,ÑACUNDAY,1008
10,9,ALTO PARANÁ,YGUAZÚ,1009
10,10,ALTO PARANÁ,LOS CEDRALES,1010
10,11,ALTO PARANÁ,MINGA GUAZÚ,1011
10,12,ALTO PARANÁ,SAN CRISTOBAL,1012
10,13,ALTO PARANÁ,SANTA RITA,1013
10,14,ALTO PARANÁ,NARANJAL,1014
10,15,ALTO PARANÁ,SANTA ROSA DEL MONDAY,1015
10,16,ALTO PARANÁ,MINGA PORÃ,1016
10,17,ALTO PARANÁ,MBARACAYÚ,1017
10,18,ALTO PARANÁ,SAN ALBERTO,1018
10,19,ALTO PARANÁ,IRUÑA,1019
10,20,ALTO PARANÁ,SANTA FE DEL PARANÁ,1020
10,21,ALTO PARANÁ,TAVAPY,1021
10,22,ALTO PARANÁ,DR. RAÚL PEÑA,1022
11,1,CENTRAL,AREGUÁ,1101
11,2,CENTRAL,CAPIATÁ,1102
11,3,CENTRAL,FERNANDO DE LA MORA,1103
11,4,CENTRAL,GUARAMBARÉ,1104
11,5,CENTRAL,ITÁ,1105
11,6,CENTRAL,ITAUGUÁ,1106
11,7,CENTRAL,LAMBARÉ,1107
11,8,CENTRAL,LIMPIO,1108
11,9,CENTRAL,LUQUE,1109
11,10,CENTRAL,MARIANO ROQUE ALONSO,1110
11,11,CENTRAL,NUEVA ITALIA,1111
11,12,CENTRAL,ÑEMBY,1112
11,13,CENTRAL,SAN ANTONIO,1113
11,14,CENTRAL,SAN LORENZO,1114
11,15,CENTRAL,VILLA ELISA,1115
11,16,CENTRAL,VILLETA,1116
11,17,CENTRAL,YPACARAÍ,1117
11,18,CENTRAL,YPANÉ,1118
11,19,CENTRAL,J. AUGUSTO SALDIVAR,1119
12,1,ÑEEMBUCÚ,PILAR,1201
12,2,ÑEEMBUCÚ,ALBERDI,1202
12,3,ÑEEMBUCÚ,CERRITO,1203
12,4,ÑEEMBUCÚ,DESMOCHADOS,1204
12,5,ÑEEMBUCÚ,GRAL. JOSÉ EDUVIGIS DÍAZ,1205
12,6,ÑEEMBUCÚ,GUAZÚ-CUÁ,1206
12,7,ÑEEMBUCÚ,HUMAITÁ,1207
12,8,ÑEEMBUCÚ,ISLA UMBÚ,1208
12,9,ÑEEMBUCÚ,LAURELES,1209
12,10,ÑEEMBUCÚ,MAYOR JOSÉ DEJESÚS MARTÍNEZ,1210
12,11,ÑEEMBUCÚ,PASO DE PATRIA,1211
12,12,ÑEEMBUCÚ,SAN JUAN BAUTISTA DE ÑEEMBUCÚ,1212
12,13,ÑEEMBUCÚ,TACUARAS,1213
12,14,ÑEEMBUCÚ,VILLA FRANCA,1214
12,15,ÑEEMBUCÚ,VILLA OLIVA,1215
12,16,ÑEEMBUCÚ,VILLALBÍN,1216
13,1,AMAMBAY,PEDRO JUAN CABALLERO,1301
13,2,AMAMBAY,BELLA VISTA,1302
13,3,AMAMBAY,CAPITÁN BADO,1303
13,4,AMAMBAY,ZANJA PYTÁ,1304
14,1,CANINDEYÚ,SALTO DEL GUAIRÁ,1401
14,2,CANINDEYÚ,CORPUS CHRISTI,1402
14,3,CANINDEYÚ,VILLA CURUGUATY,1403
14,4,CANINDEYÚ,VILLA YGATIMÍ,1404
14,5,CANINDEYÚ,ITANARÁ,1405
14,6,CANINDEYÚ,YPEJHÚ,1406
14,7,CANINDEYÚ,FRANCISCO CABALLERO ÁLVAREZ,1407
14,8,CANINDEYÚ,KATUETÉ,1408
14,9,CANINDEYÚ,LA PALOMA DEL ESPÍRITU SANTO,1409
14,10,CANINDEYÚ,NUEVA ESPERANZA,1410
14,11,CANINDEYÚ,YASY CAÑY,1411
14,12,CANINDEYÚ,YBYRAROBANÁ,1412
15,2,PRESIDENTE HAYES,BENJAMÍN ACEVAL,1502
15,3,PRESIDENTE HAYES,PUERTO PINASCO,1503
15,4,PRESIDENTE HAYES,VILLA HAYES,1504
15,5,PRESIDENTE HAYES,NANAWA,1505
15,6,PRESIDENTE HAYES,JOSÉ FALCÓN,1506
15,7,PRESIDENTE HAYES,TTE. 1° MANUEL IRALA FERNÁNDEZ,1507
15,8,PRESIDENTE HAYES,TENIENTE ESTEBAN MARTÍNEZ,1508
15,9,PRESIDENTE HAYES,GENERAL JOSÉ MARÍA BRUGUEZ,1509
16,2,BOQUERÓN,MARISCAL JOSÉ FÉLIX ESTIGARRIBIA,1602
16,4,BOQUERÓN,FILADELFIA,1604
16,5,BOQUERÓN,LOMA PLATA,1605
17,1,ALTO PARAGUAY,FUERTE OLIMPO,1701
17,2,ALTO PARAGUAY,PUERTO CASADO,1702
17,4,ALTO PARAGUAY,BAHÍA NEGRA,1704
17,5,ALTO PARAGUAY,CARMELO PERALTA,1705
1,1,CONCEPCIÓN,CONCEPCIÓN,101
1,11,CONCEPCIÓN,PASO BARRETO,111
13,5,AMAMBAY,KARAPAÃ,1305
14,13,CANINDEYÚ,YBY PYTÃ,1413
